wo_id,machine_id,line,machine_family,opened_date,due_date,priority,status,estimated_hours,cost_estimate_usd,failure_mode,assigned_team
WO-0001,MD-02,Line-D,Assembly,2026-02-07,2026-02-24,High,OPEN,19,6847.66,Sensor Drift,Electrical
WO-0002,MC-01,Line-C,HeatTreat,2026-02-11,2026-02-12,Critical,PLANNED,20,5775.89,Sensor Drift,Automation
WO-0003,MB-02,Line-B,CNC,2026-01-14,2026-01-31,Critical,OPEN,10,3234.36,Thermal Overload,Automation
WO-0004,MB-01,Line-B,CNC,2026-01-17,2026-01-25,Medium,COMPLETE,11,1356.12,Lubrication Loss,Electrical
WO-0005,MD-02,Line-D,Assembly,2026-01-14,2026-01-20,Medium,PLANNED,19,2868.33,Thermal Overload,Reliability
WO-0006,MA-03,Line-A,Press,2026-01-22,2026-01-28,Medium,IN_PROGRESS,2,3941.75,Sensor Drift,Reliability
WO-0007,MC-03,Line-C,HeatTreat,2026-01-25,2026-02-05,Medium,OPEN,8,4851.64,Alignment Drift,Electrical
WO-0008,MA-02,Line-A,Press,2026-02-05,2026-02-22,Low,PLANNED,13,9238.37,Lubrication Loss,Reliability
WO-0009,MA-01,Line-A,Press,2026-02-10,2026-02-27,Low,OPEN,9,7085.52,Sensor Drift,Mechanical
WO-0010,MC-04,Line-C,HeatTreat,2026-02-02,2026-02-22,Low,OPEN,20,6032.65,Lubrication Loss,Mechanical
WO-0011,MB-04,Line-B,CNC,2026-02-07,2026-02-13,Medium,OPEN,9,5375.0,Lubrication Loss,Electrical
WO-0012,MC-01,Line-C,HeatTreat,2026-01-16,2026-01-17,Medium,OPEN,8,6982.04,Thermal Overload,Electrical
WO-0013,MA-03,Line-A,Press,2026-01-23,2026-01-28,Medium,PLANNED,20,2829.93,Lubrication Loss,Reliability
WO-0014,MA-04,Line-A,Press,2026-01-30,2026-02-19,Medium,IN_PROGRESS,11,4413.18,Thermal Overload,Reliability
WO-0015,MA-02,Line-A,Press,2026-02-01,2026-02-20,Low,PLANNED,4,2499.72,Sensor Drift,Reliability
WO-0016,MB-01,Line-B,CNC,2026-01-26,2026-02-08,Low,IN_PROGRESS,14,6164.95,Alignment Drift,Reliability
WO-0017,MD-01,Line-D,Assembly,2026-01-14,2026-01-17,Medium,IN_PROGRESS,19,3850.6,Bearing Wear,Electrical
WO-0018,MD-02,Line-D,Assembly,2026-01-15,2026-01-29,Low,PLANNED,2,9373.91,Bearing Wear,Automation
WO-0019,MB-04,Line-B,CNC,2026-01-29,2026-02-11,High,PLANNED,4,6862.99,Bearing Wear,Electrical
WO-0020,MB-03,Line-B,CNC,2026-01-19,2026-02-06,High,OPEN,15,3866.02,Thermal Overload,Mechanical
WO-0021,MA-03,Line-A,Press,2026-01-27,2026-02-10,Medium,COMPLETE,13,4263.46,Hydraulic Leak,Automation
WO-0022,MD-03,Line-D,Assembly,2026-01-18,2026-02-06,High,PLANNED,18,6575.07,Thermal Overload,Mechanical
WO-0023,MA-04,Line-A,Press,2026-01-21,2026-02-04,Low,PLANNED,13,8093.83,Thermal Overload,Electrical
WO-0024,MA-04,Line-A,Press,2026-01-12,2026-01-26,Medium,PLANNED,10,2088.27,Hydraulic Leak,Automation
WO-0025,MD-02,Line-D,Assembly,2026-01-12,2026-01-20,Low,OPEN,8,2548.8,Thermal Overload,Mechanical
WO-0026,MD-02,Line-D,Assembly,2026-02-07,2026-02-11,Medium,OPEN,3,2923.47,Bearing Wear,Electrical
WO-0027,MD-04,Line-D,Assembly,2026-01-23,2026-02-03,High,OPEN,12,4856.54,Thermal Overload,Automation
WO-0028,MB-02,Line-B,CNC,2026-01-25,2026-02-13,Medium,IN_PROGRESS,12,4435.62,Hydraulic Leak,Mechanical
WO-0029,MC-02,Line-C,HeatTreat,2026-01-25,2026-01-31,High,PLANNED,3,6346.7,Hydraulic Leak,Mechanical
WO-0030,MA-03,Line-A,Press,2026-02-11,2026-02-26,High,COMPLETE,17,8592.65,Sensor Drift,Electrical
WO-0031,MA-03,Line-A,Press,2026-02-05,2026-02-20,Medium,PLANNED,18,6479.13,Alignment Drift,Mechanical
WO-0032,MB-03,Line-B,CNC,2026-01-12,2026-01-18,Low,COMPLETE,4,5458.89,Thermal Overload,Reliability
WO-0033,MC-02,Line-C,HeatTreat,2026-02-10,2026-02-28,Medium,OPEN,15,1593.74,Sensor Drift,Mechanical
WO-0034,MA-01,Line-A,Press,2026-02-03,2026-02-19,Medium,PLANNED,17,8509.98,Bearing Wear,Automation
WO-0035,MA-03,Line-A,Press,2026-02-08,2026-02-25,Medium,IN_PROGRESS,11,5947.18,Bearing Wear,Electrical
WO-0036,MB-03,Line-B,CNC,2026-02-07,2026-02-14,Medium,PLANNED,9,3194.01,Alignment Drift,Reliability
WO-0037,MA-03,Line-A,Press,2026-01-27,2026-02-12,Medium,IN_PROGRESS,8,4501.15,Alignment Drift,Reliability
WO-0038,MC-04,Line-C,HeatTreat,2026-01-17,2026-02-02,High,IN_PROGRESS,19,9139.9,Sensor Drift,Electrical
WO-0039,MD-02,Line-D,Assembly,2026-01-17,2026-01-25,Medium,IN_PROGRESS,5,8642.97,Sensor Drift,Automation
WO-0040,MD-01,Line-D,Assembly,2026-01-14,2026-01-27,Medium,IN_PROGRESS,11,9494.2,Hydraulic Leak,Electrical
WO-0041,MA-04,Line-A,Press,2026-01-26,2026-02-11,Critical,IN_PROGRESS,8,3333.82,Lubrication Loss,Automation
WO-0042,MD-04,Line-D,Assembly,2026-01-25,2026-02-10,High,COMPLETE,20,5677.69,Thermal Overload,Automation
WO-0043,MA-04,Line-A,Press,2026-02-02,2026-02-17,High,OPEN,17,8695.44,Thermal Overload,Mechanical
WO-0044,MA-03,Line-A,Press,2026-01-26,2026-02-06,Medium,OPEN,19,4898.24,Bearing Wear,Mechanical
WO-0045,MC-02,Line-C,HeatTreat,2026-01-30,2026-02-02,High,OPEN,6,3472.94,Sensor Drift,Electrical
WO-0046,MA-01,Line-A,Press,2026-01-25,2026-01-27,High,OPEN,15,8706.09,Alignment Drift,Automation
WO-0047,MD-02,Line-D,Assembly,2026-02-08,2026-02-20,High,OPEN,19,4679.7,Lubrication Loss,Electrical
WO-0048,MD-03,Line-D,Assembly,2026-01-30,2026-02-05,Medium,OPEN,4,1880.42,Bearing Wear,Automation
WO-0049,MB-01,Line-B,CNC,2026-01-23,2026-01-30,High,OPEN,11,7436.53,Bearing Wear,Mechanical
WO-0050,MC-04,Line-C,HeatTreat,2026-01-25,2026-01-27,High,PLANNED,18,3483.47,Bearing Wear,Reliability
WO-0051,MA-02,Line-A,Press,2026-01-15,2026-01-24,Medium,IN_PROGRESS,11,7621.33,Bearing Wear,Automation
WO-0052,MD-02,Line-D,Assembly,2026-01-25,2026-02-10,High,OPEN,17,5623.89,Bearing Wear,Mechanical
WO-0053,MB-02,Line-B,CNC,2026-01-23,2026-02-02,Low,OPEN,9,2211.85,Alignment Drift,Electrical
WO-0054,MB-03,Line-B,CNC,2026-02-01,2026-02-13,Medium,PLANNED,4,2936.89,Sensor Drift,Mechanical
WO-0055,MB-03,Line-B,CNC,2026-02-01,2026-02-06,Medium,OPEN,8,1524.41,Bearing Wear,Reliability
WO-0056,MC-01,Line-C,HeatTreat,2026-01-14,2026-01-17,Critical,OPEN,4,2626.37,Thermal Overload,Electrical
WO-0057,MB-04,Line-B,CNC,2026-02-09,2026-02-12,Medium,OPEN,7,5983.6,Lubrication Loss,Electrical
WO-0058,MB-01,Line-B,CNC,2026-02-04,2026-02-20,Medium,COMPLETE,14,9325.08,Bearing Wear,Electrical
WO-0059,MB-01,Line-B,CNC,2026-01-26,2026-01-29,Low,IN_PROGRESS,20,4540.86,Hydraulic Leak,Automation
WO-0060,MA-01,Line-A,Press,2026-02-04,2026-02-10,Medium,PLANNED,2,4234.46,Thermal Overload,Electrical
